8,loan_identifier,string
2,cusip,string
34,prod_type_ind,string
28,loan_purpose,string
31,occupancy_type,string
30,num_units,string
32,state,string
26,credit_score,int
17,orig_loan_term,int
22,orig_ltv,int
35,prepay_premium_term,string
36,io_flag,string
18,first_payment_date,bigint
37,first_pi_date,bigint
21,maturity_date,bigint
12,orig_note_rate,float
13,note_rate,float
14,net_note_rate,float
15,orig_loan_size,float
19,loan_age,int
20,rem_months_to_maturity,int
38,months_to_amortize,int
11,servicer,string
10,seller,string
999,last_chg_date,bigint
16,current_upb,float
3,eff_date,bigint
25,orig_dti,int
27,first_time_buyer,string
33,ins_percent,int
24,num_borrowers,int
23,orig_cltv,int
29,property_type,string
9,tpo_flag,string
5,as_of_date,bigint
